Variable1,Variable2,Variable3,Variable4,Variable5,Variable6,Variable7,Variable8,Variable9
0.8335289616089246,0.5068350679467529,0.44409594969156174,0.3883413764871084,-1.2096410186912054,1.6725723868377034,0.4190190093660452,-0.7050118557584089,0.16757310493676392
0.5583269125217224,0.06506110259271641,0.4041364780198877,-0.15635377048851404,0.169360824036078,-1.4137144969049802,-0.11122606134870032,-0.9039076414647897,
,0.9102639887560697,0.34155299278941054,1.1832263925667954,-0.3164084496948019,1.2130976999791834,0.14171691363990474,,0.4158581435444311
0.1920491164900316,,0.2828460776755318,0.2201170232649441,0.7081086766885905,0.9567023167945841,-0.7859894605079495,-1.331232953557778,0.7367363693511849
0.5079913269125437,0.6850839670349212,0.47062443825987377,-0.064534987593032,,-0.006070911539893324,0.8384907744516419,0.08182935854756501,1.097979449670007
0.9190764829877686,0.877371006849772,0.5205609958627215,0.5064705424586161,-0.6680904536430488,0.9920423495365228,-0.17495975669540864,-0.7557451594928447,0.22043948961227905
-0.8984679817910373,-0.632906220872483,-0.327150233714801,-0.7981921665484915,0.4746982328799528,-0.025026958745143917,0.8177662992002871,1.3902075490173134,0.234909855039371
0.010352619843380607,0.08421002555189758,-0.3310019957955452,0.23988898161612512,-0.6095122021592831,-0.186971302985446,0.056649924897107164,0.5296927543567308,-0.13083503455036438
0.4865016438262019,0.27797756570880544,0.678923848654412,0.2831654851610774,-0.14408755572161547,-1.2096947428411076,0.5999287299962045,1.5307508323436974,-0.6944244986529579
-0.213442870930208,-0.19676635545489043,-0.10306190997257025,0.2650760391703728,-0.6134026635409398,-0.30246968648812833,-0.38817681854122876,0.1704162223754877,-0.3603323873100831
0.0030460201534144695,0.33625072128799777,,,-1.4848979684499035,-2.553921134901955,0.9343199112392737,-1.366878698415421,-1.8703886974894877
-1.1701130260593595,-1.1246020220058628,-0.8250412088520451,-0.6611579747122589,-0.5765104007267194,-2.59104229214491,-0.5462444482524828,0.3918040054025465,-1.5123274104910978
0.18335991977915564,0.4696436939652948,0.0961725141021264,-0.2642225017914772,-0.9730689408815555,,-0.15852957302697002,-0.02730453950993186,0.09948943864882388
-0.4432822511915103,-0.41903143185161995,0.055787293091257906,0.029179053658913878,-1.3719011429313563,-1.6135613978767411,1.4711703274936085,-0.20932367715186612,-1.3297228954229403
1.0399046873960764,1.097010171735877,0.4049295429359494,0.865754575217575,-0.48791140814570266,2.1573082132655035,-0.6057149230033384,0.742095372009307,1.0430459178099196
1.301741289398798,0.7600300296195308,0.6824631308351792,0.6543400261827468,,-0.6777153697521061,2.013387247526623,0.13653533108273744,-0.1163990336341656
0.1846803058649084,0.26492508492485656,0.4401670817271798,0.1596026634976904,-0.6568942789713957,-1.0469109826819396,0.5366527525272862,1.185704154662997,-0.8797302406924692
0.9960476858058164,0.6494841214551288,0.5185728995089136,0.5555996291885936,-0.32267983884213575,-0.25083301645504735,,0.5562300094006599,-0.2307797131342938
2.165002344901084,1.4489484375360298,1.785661564630236,1.5111047058450564,0.26859227886325693,1.5284684264125317,0.5078357562896237,0.538296079049633,
-0.3649527295428853,-0.24825537515211912,0.25436388422259315,-0.26299092790807704,2.056207129940322,-1.1032083657216831,-0.221253623585772,-0.27681329988892067,0.419653765637961
0.8157372125392968,0.8544841277506312,0.45047754069501755,0.5681485501344125,0.28257995048829965,-0.24869112618354708,1.6073455760199926,0.49097495163825133,0.01685249916665469
0.6628812686674127,0.36131672721523095,0.6684255860397805,-0.21766048334342536,0.3996879517526416,-0.651356893791829,-0.5286166817497568,0.5863640187550933,-0.033790985623113196
0.02127157673606165,-0.282785930702831,-0.3312175806867144,-0.5169759430610316,2.601683114180395,0.5655096456315442,-1.7607627591558177,0.7533416211045325,1.5225989668581574
1.2897527540827456,1.0134332503992054,1.1292469172782647,0.6471852674768461,-0.20902325728602528,-0.8505204542093001,-0.5805234498047227,0.5885784044206096,-0.5271516320636682
0.3946715298229811,0.29825015810294864,0.33609726667211687,0.6205235135425321,-0.6097829043193822,-0.1340171666729177,0.014688194729197093,-0.78489831308224,-0.3497714334095282
-0.12094814860778157,0.012905406624674487,0.057247780622617456,,0.7223813578277714,-0.372833152091767,1.7269638512334051,-0.39963618561460235,0.08068460952013487
0.9325908318730899,0.9359915797713696,0.45914196070054447,0.46722833613797216,1.262584103427182,-0.5518581458924467,2.5581992856682523,-0.5642475986573886,0.20702042540986149
1.5421099525678756,1.2218049257998018,0.5811519421273611,0.5703288576781312,1.0240625258114624,0.5925269492011831,0.7783610761666377,-0.5511857163285334,0.7584547416937539
-0.0033744574109520514,0.368401097030091,0.148613499237185,0.007137989880325352,0.9553052085705107,0.08840688629184736,1.4775300810552618,-1.141689114133505,0.34231188782840116
-0.7168223206028049,-0.5286109075751857,-1.1207965701657998,-0.19917796226158277,1.513449743242131,0.6308116845547775,,1.8540925663341883,0.9234549524514226
0.5820977034686158,0.3963928615735127,0.31226324475527056,-0.36106734112735017,1.088748619704186,1.884586305934609,1.543243528272189,-0.4888494217862741,
0.14088624691120394,-0.20960447429160242,0.38097493276383365,0.3866131460917296,-0.46603650186824225,-1.5947030672667954,0.5136001065697166,-0.5327008396619114,-0.872364487481741
-2.8722622132816493,-2.3503416746885533,-1.9530142285352436,-1.676373924064916,-0.45709625658627184,-0.6022120603617805,0.46877425607502377,-0.9983854391882915,
0.7660802783846903,0.5455868336255251,1.120758988306227,0.6161134943505716,-0.877982586756561,-0.82688035403986,-0.22647889190152676,0.3673655068161781,-0.8973471216387228
-0.8031789506803448,-0.4504822012879819,-0.25469251970170925,-0.7782887597303395,-0.7472116791478234,-2.4242402602729416,0.8840453963610497,0.7368438970924334,-1.612455221029101
0.06699071722487192,0.14608929859326836,-0.1492760144402626,0.35518963137444826,0.7942646796218271,-1.2542894231692494,0.2935579321666293,-1.356581804623405,
-0.03564148229748357,-0.2643870101645103,,0.11014563702709282,-0.810252437014381,0.20056919723094285,1.1486373494287152,-1.015821818978397,-0.27278767830677136
0.42881650033057295,0.37750407754666593,0.28596033946807026,0.3801832753303582,-0.8275902206487197,0.08614388304637476,,-2.9213504834946074,-0.3117849212453254
0.9039348410861953,0.8574541072147669,0.15810135975649847,0.11670105560894317,2.0574954697116987,0.020793707675407894,-0.7280029412291344,-0.18289644110484016,0.8905980783007634
-0.6459641791245353,-0.2111650714220617,-0.7342946003324806,-0.02687976701400621,0.12267031599479553,1.6246784584695606,0.3230792731160291,-0.2523535021262876,0.7662430186264171
-1.563190808696657,-1.073051853474514,-1.262461838181618,-1.1170535859784638,3.193107567844861,0.29875290836568624,-0.7517910500951843,-0.4263575962055433,1.6080882553488063
0.11327041053776446,0.24278565929250712,-0.5315768634803458,0.044566093537030116,1.8732977762175456,1.0800480657146485,-0.4473218956587512,1.281016361735113,1.4330487181339713
0.8527736751222195,0.6942361390208084,0.6111896130610465,0.8283069237946155,1.0299608175811612,-0.33477533210654087,-0.4036484632419967,-0.955122579349353,0.11732859143175084
2.062524919243145,1.727682336479206,1.3690458900742892,1.3552901727158204,-0.07964139124571515,0.4523717962497339,-1.0623935281468797,0.4283070972076486,0.13083473834866222
0.985729995679863,1.038484976685122,0.18814282658243187,0.6291641630272465,0.32579631658216646,0.19438430157733602,-0.35316629281068834,0.33848384346169114,0.2554621575658824
0.1684609762696143,-0.13178669848023852,0.2391865429719296,-0.46899464945727987,1.3171150673398653,-0.11806852699107874,-2.1218548990085946,-0.6078219870944325,0.4477733326958804
-0.022868062298882122,-0.0881823152824969,0.19875417979807036,0.20532569570017925,0.5467335682013793,-0.23893209916969432,-0.36682441181468756,-0.3917581490438219,
1.6153756894694418,1.1377868018243054,1.198873326288076,0.6904245761737933,0.9983108981479604,-0.4316203127180484,0.40373009033660945,-0.024195606390916165,0.19146977542058669
0.324359281721603,0.33531804912250723,0.129831044642431,-0.7269354098186651,0.2011596558728393,0.28328787154614216,-0.25890497370407733,0.5866938014752747,0.21387211863781336
0.8712972974572442,0.9430822730959528,0.7873407537456274,0.878901294384179,-1.0003313246055747,-0.6777449705248515,0.513907849658915,0.17958178193959795,-0.6995321231244627
0.4891871301476635,0.27195484677391607,0.5464970992463718,,-0.24125765461854246,,1.8998819348952156,-0.13263374638257355,0.13496374208269551
1.1070806692869728,0.40760366193569064,0.8671775394167874,0.7255426963546433,-0.5353281859539227,-0.09053328230416077,0.33198033056901455,0.1904996797790664,-0.46629496549657934
-0.43548637056984335,-0.43083324546076873,-0.5522241345293186,-0.6966081548135832,0.6153674840130534,-0.9354387020445953,1.0859821161750323,-0.535963445114048,-0.18689750080584716
0.36728731340134063,0.47652459712455386,0.34008134903429266,-0.9847667670036679,,-0.30317978283427544,0.7999419019420501,-1.616310608436588,-0.04222566933219957
-1.067802921579193,-0.7467163566733785,-0.38881784985779144,-0.33639627066595307,-0.16882172319001063,0.07005216311318138,1.1618783026081905,-0.9273531341905741,-0.07813581471308702
0.9751976297824297,0.8657953533880591,0.5036496232641817,0.6361026827056246,-2.703232292999237,0.6778753195309076,-0.6540756831274238,-1.830632896856457,-0.9960540682066461
1.3736585451629577,1.0429281757554703,1.5909427833537997,-0.05051174558929872,1.3149144535840473,1.639964529371393,0.7421274910718922,0.0754336389015928,1.4222627632802203
-0.24606248812994858,-0.45265613774791613,-0.3299330218865793,-0.6629935009953922,0.12320480678448567,0.5514853760404675,0.043602446372453724,1.695051040430753,0.27053309266892367
0.1946074552372427,0.25874482851468766,0.14594732266811075,1.2573339945967732,-0.03703679704841202,-0.42930222451725997,-0.692420979873856,-1.4063174636718339,-0.2608686410695741
-1.5047203740310022,-1.3706326612317268,-1.2550499406236022,-0.9446238424005574,-0.30920907704986345,,0.31917451041918043,1.3404504460231446,-0.46266885822187004
0.11502607914741717,0.528840209994025,,0.6096877165469015,-0.7519693317388191,-0.31905393566661816,-0.796025856803489,1.0760071385985983,-0.40488544937056803
,1.6350539902733092,0.8081669722365226,0.720768463216632,-1.803139676255945,-1.5841359430054898,0.2671266510114834,0.5087250232299338,-1.2861026754943912
0.8950383140761154,0.5999009907501022,0.4627142802082644,-0.4761805650912015,0.8968393158655319,-0.2685306479058323,-0.8911922254152874,-2.151815401329305,0.3654625113476071
-0.21113023882769444,-0.2911812405398812,-0.4754275272839562,-0.24281204304229093,,-0.6500025808234597,0.16865467196672768,0.44194064956940904,-0.2777023565453578
1.41093237974627,1.1101570624742982,1.0282541701900763,0.5598524133701369,0.23321613126350166,0.9531366339132451,0.2871241652018242,-0.6124373746404379,0.4832621244307505
,-0.9628813502608794,-0.502274132471791,-0.7376801056238762,,-1.881849045497639,-0.5487249077409615,0.09284490114111471,-1.007260761218404
-1.0276751409259581,-0.5987733576347758,-0.5255707425138052,-0.40512034878342246,0.42719436187168486,-0.646227309843803,1.775310892609512,,-0.09233169162554089
1.0005823180429783,0.837749088383192,-0.011090185627582905,0.6083567616881698,0.28869362927985703,0.2603218387712207,-0.1343087414705478,0.8108082731597821,0.2577739521489446
-1.7485319732381808,-1.5451519263722504,-0.6113514853883624,-0.9871379363248729,1.1267051368275833,-1.0909664302151982,-0.4108142879545848,-1.1057046684859357,-0.09176885616088648
-0.30803428418574125,,-0.12704001674375834,-0.4266060413694074,-0.5621680265783021,-0.20922187374452778,-1.6834381922209503,-0.8058700664961888,-0.3646549081356747
1.6155828235482317,,0.8979582343358621,0.9758706717103535,0.2801611588196068,-0.8096035199216461,0.4240610444640897,-0.47383934707091613,
0.5462842480036996,,0.4295373492998719,-0.42527150197092584,-0.08836295920533532,-0.3700110298821277,-0.25879606266710237,1.598647170504717,-0.17022895558755036
-0.29548031802916036,-0.35802955591228014,-0.15397927586960453,-1.0349607164610481,0.3696421921980939,-0.10730214400422888,0.4477169258102776,-1.5708761520684993,0.1684818070256665
,-0.8825168795703396,-1.035802119564808,-0.2338379298615766,0.6380511014407572,0.5008444749444569,-1.801057734152739,-0.5426737997340217,0.5415994823870907
-0.620847598251116,-0.4344560803722538,-0.3752183185731585,-0.05786553936920952,0.7479102561175338,-1.0727430257398065,0.23924686411114954,2.0740826697499735,-0.19687561225702827
-2.5302875227463297,-2.402159876616295,-1.953442952208523,-1.4642540719993913,-1.2295495944524168,0.4966992232365217,-0.46531045678005334,-0.10594835430413566,-0.3811727297120371
-1.5029703283951532,-0.7993212406239947,-1.1733878276836138,-1.0377721462764256,0.09798315347089544,0.3080505395041023,-0.3916485674217911,0.26912694124510733,0.0628200220393614
0.6215718898560508,0.7553864040693501,0.2292165821727102,0.17006746617197988,1.1260502507721681,-0.05139372358848624,-1.7730324682068814,1.2619215007139917,0.6620729411511663
-0.6537663386488198,-0.6024521341482534,-0.8874378239760696,-0.4665699795635536,3.1377485336599937,1.0560568090660518,0.22323891412915967,-0.05489400061628639,1.88855744068865
0.5211224283793383,0.19644399461229958,,-0.5204911906622657,-0.1973384203073261,-0.1512732836535117,-0.194908280352681,1.1337700968670645,-0.1793605723618622
-2.9403886346642802,-2.282798584970714,-1.8826822133100949,,-0.38851845308888583,1.1241127199860135,0.9475264621228578,-0.7728776678236091,0.23813821195846163
-0.971656734541286,-0.7599858477501495,-0.5256946353559886,-0.19505937337941776,0.9531250453760867,0.513085420097293,0.7250957868479971,0.5161782871149584,0.9533604996957987
0.43192254467394064,0.4166718254517984,0.5483233570623287,0.8209252409867656,0.7083038472010638,0.3514482075415829,1.0701502383164274,-0.026521259249060063,0.36955562141190146
-0.16306696394376388,-0.09213809191619318,-0.01684481175617425,-0.22305675621313617,-0.7924199209999613,,,0.21329370737293857,-0.538056445348158
-0.8170886310681906,-0.5524227069933674,-0.7317796912128044,-0.028858282469581054,-0.7627247785662142,,-0.9399031011088647,0.8294748419317485,-0.6477565241304746
,0.0778492668298727,0.0667387704119291,-0.7189144681370634,0.05993263026632825,0.2773769379581917,1.360658595838651,,0.21181060227546175
0.18384954475369486,0.26070027682868513,-0.2785605806249941,0.42020066254265565,-0.49163618563204736,0.8071225966373103,-0.9735461997044687,0.47635776935621926,0.23776209047393676
1.0602099074988798,0.6382368262171156,0.4719455204954718,0.06136272983927693,-0.025574312191994436,-1.7690759048891183,-0.6947131310890582,-0.409282438113104,-0.6268317469095745
0.152354872033722,0.394396468169468,,0.3595761275848688,-0.009300321138614417,-0.32789471651291785,0.15519068385897913,0.8250982646676347,-0.10112200139711829
-0.6581164890752567,-0.19837027856254785,-0.13666472461088652,-0.2181231344334124,-0.47622087354465903,0.8743891807127275,0.26256132900192497,0.19358991136754436,0.07357265822896408
-0.13737178839939665,0.5205139161828998,0.18667630236244498,0.8404739536232736,-0.5827586576115821,-2.438817158276429,,1.42274813609994,-1.385403629661783
0.9653974845911707,0.5476191810250169,0.8219698103273179,-0.02120275072095712,-0.6176518954343502,-0.31607285602704976,0.6157711497711416,1.2038844371688162,-0.3893929009062415
-0.4501892648514116,-0.3115750092510743,0.006446474167551064,0.0640975134740879,-2.296180953137238,-0.5505368494915835,-1.2207124259141586,-0.5081401976473109,-1.0742004070323872
-0.4532484090230134,-0.7790184678562082,-0.5810587210397058,-0.5792140660323383,0.6222071440434019,-1.1388331177807691,1.0391117874202687,-0.07576428653545988,-0.37226223602424496
-1.0718572330401555,-0.7468559551562826,-0.6457215271698147,-0.511435764297635,-0.9020515543575104,-0.8696630812746944,1.1254347844147694,-1.1894118928673278,
-0.9006207346478687,-0.8301366473516496,-0.6679868427684573,-0.5716235456746735,-0.5441140021141926,-0.1627929060722942,0.04091917539572113,-1.0021874557814727,-0.30011667172927736
,-0.02588169421227754,-0.10518486536463545,-0.3537982583250117,-0.19102776260016902,2.412615421612916,0.7846042878980238,-0.01926037973439464,1.0834975000786842
0.02246589281204638,-0.1369502797540793,-0.018841144797226813,-0.08780975421511622,0.7153813154412441,0.7181857257079345,0.4384757388097273,0.019616657693989903,0.6349056968535371
0.591814133741378,0.1356146993996501,0.29878702709594024,0.05630953079106145,1.5490201514951873,-1.2391070756539009,-1.46752526575244,0.16476084123651674,0.05521762111594629
0.1733416643704082,0.044420583355822635,,0.1231484493761853,-1.6009039784765156,-0.828497024780246,-0.10325476014904739,-1.6431888111541673,-1.0181431735254094
1.6614701657280182,0.9340785783389872,1.4258798661669825,,-0.6163614080394775,-0.375196380323937,-0.31771509675623405,1.2816437950037687,-0.3807579020529744
-1.111457956937032,-0.7389464746481635,-0.9785241283099628,-0.12417006494400357,1.5805406865683735,-1.0150941918278686,-0.8108575112103382,-1.2575778589146163,0.3516566192071995
0.4663583744463345,-0.03992990969419652,0.3081281607067213,0.3454455006024296,0.15175799224874037,-0.835142901630023,2.0895387216947734,-1.6076610271180587,-0.30885367275944076
2.0236062192296393,1.6245764916203433,1.0989921633682516,0.5544965662410855,-0.18039168176240783,1.3728484746765302,-2.211861911329507,1.5334337012963255,0.4766233544793702
-0.2666523292344148,-0.6288842273587711,-0.9360749357119721,-0.029821536178954222,0.46217266608194285,,-1.3631740045928105,0.18970616761039566,0.9630383307135737
0.42588720619303577,0.2766502040471002,0.3582589337592437,-0.3085444484156816,1.804348109786743,-0.19090379172729868,0.7197579421481819,,0.8079872699406907
0.47240627788037737,,0.5133560013926537,0.6591027473342193,-0.0007085945766459172,-1.2504077339697175,0.6045153263553668,,-0.5206133996014649
-0.4700421477595015,-0.30390413992044224,-0.25040946070563336,0.06555302992888215,2.0997217891665154,-0.24702570074599667,-0.3583401520212222,-0.6475418056351592,0.7371349765028374
-0.181224173218103,-0.3176780595674692,-0.7117254365789822,-0.9551335924054832,-0.6004235657387051,-1.8665399513606162,1.0075136898369221,-0.684629825760004,-1.1639909500243573
-1.9701038177118355,,-1.4843275014212272,-0.9122025525626074,0.014273067836434106,-0.9539394193966448,-0.4070363129267805,0.6863184569567008,-0.4695257393972389
0.5844129804724842,0.47113375878687674,-0.2564152416845854,0.09528180992799973,0.10435593752321293,-0.8987840483231282,-1.3303136257389898,-0.1891203907770335,-0.5057910930582037
-0.12754912037753421,-0.007513227133346248,0.32162594803198147,,-1.252393444413119,0.3636318826249679,0.8868873900973003,-0.42076179368105326,-0.4817109424651815
0.19894814679649453,-0.11421315521896966,-0.18655267187787963,0.4718130391482204,-1.0710536796490489,0.6802161054504494,1.192507512477975,-1.7785875840065168,-0.28925994407000516
-0.5041798310076715,-0.2848304100366711,0.023695201132598875,-0.43236990227697025,,0.0341524174880246,-1.0872459388628026,-1.0858251288851855,-0.3299479489419079
-1.148794035158656,-1.4599135544474802,-0.5203949315058155,-1.198498904315708,-0.6775646523356551,1.1941094030473725,-0.9811655311396816,-0.46440426230938764,0.15857538798731652
0.7833905092825955,0.5007354969533143,0.27819625073699833,0.3307192741740259,1.7388996637975789,0.9788580507817954,0.08531814256502405,-0.8082657216409264,
0.5225141052657575,,0.025924388305706703,0.4664498079527448,-1.503080301759818,1.0519476177229186,-0.9980606273144129,-0.3839712719523516,-0.0007506847596565613
1.9956674897839644,1.7231993570414192,1.5020783077646764,0.9772601798208007,0.5345056484805503,0.8876554258738361,-0.3206676255571917,1.7952113559123222,0.765226556562397
0.49774308909139425,0.40272064180848927,0.09512295120905462,0.7081806033527944,-0.6172531865469232,-0.5583017539460305,-1.100154232971695,0.4395012306202264,-0.6069016653738277
0.4577728661518858,0.08510568215025133,0.3511863989537823,0.263453674075787,-1.0917008761393143,-0.387099702474401,0.6955377575657775,0.849102110743144,-0.6382181207108109
-0.07159925185806683,-0.25427802664985655,-0.19496775354272228,-1.023851343882486,0.5752050161065663,0.5006657213812097,0.04977368718096008,0.007063158628176452,0.5258883408516287
0.6988284202025348,0.5987987380715092,-0.0451676301979157,0.1474924574401022,-2.1533429198712444,1.0971527117536957,-0.47883745600840416,-0.8627757640431206,-0.3561770081755492
-0.3920126399191296,-0.32942358030821495,-0.9435492536807284,-0.4223909879256086,-1.3659557112005343,1.2119439853864005,0.26125053123385605,-0.36927713924620315,-0.15116577928236807
-1.77623523289832,-1.5368130082458054,-1.1753593884804447,-0.7303434235757142,-1.5223591862178911,1.1126883749899252,-0.6292633936927887,1.5337277099164992,-0.07514118665434211
,-1.4620531239767534,-1.3636178942142503,-1.9271586969356966,-0.5482872964906009,0.1600182258527877,0.501782736167545,1.1173988159024608,-0.22951161220770946
-0.35976864578908574,-0.1485813171994108,-0.41776499712659965,0.9304550931674423,-0.9637589262106109,-0.9571509148950429,0.34378788154988543,-0.04865235157045115,-0.9979956689144056
-0.7584953347000695,-0.7103347823338986,-0.32218758256191293,,1.0352493347237526,-1.8461878622380938,-0.92951086019241,-1.496529255090079,-0.29250868145000386
-0.08343796979036086,-0.08436862463810335,0.2936261041364808,0.008929546784214433,0.20726732939894396,0.06934433703625043,-0.7217375533372533,0.17682087213939798,0.2535510923080803
-0.2716551103260533,0.21666322935526597,-0.27192199363678005,0.6026250241808181,0.8297324178791745,0.8113965544915921,,0.8187776437548606,0.9972989349199134
-1.1225448062444139,-1.1827723723723158,-0.8879609764440481,0.22779819770166043,0.5514762752395233,0.3405892164004968,0.39069592092814415,-1.326472128311083,0.2814569447289877
1.1695899924277735,0.5653034476272871,0.9687559046336065,0.6874807264117335,,0.5720574417141441,,1.1243533598705027,0.5587324574874695
,0.6084026736746015,-0.011856522784352452,0.7445668427934089,0.22530792204094158,-0.3695269288333586,-0.1314725956716678,0.8260471714415063,
-1.6065771007386793,-1.4209902928497642,-1.0576580540927663,-0.8003181659241055,0.6897078052451944,,0.26348721533105957,0.2942241290134937,0.16236573666463622
-0.7837656655863965,-0.6906600380176413,-0.3830701743638313,-0.4710063241573641,-0.06717829004935526,-0.7157599891107518,0.6820520657126199,1.4872461553359273,-0.4993711807451733
0.23940450053537707,0.035292324802078806,0.3716522129000527,-0.16914278272071318,0.7426824183597224,0.4822489526806572,-1.2376624223272978,0.8691560643892732,
-0.7632861041785816,-0.6625889114963678,,-0.7279981435836376,1.0729780477660118,2.3638724946193608,-0.7859860326349823,-1.3810446031537749,1.4689952617567692
0.7215625051261435,0.8969576265201832,0.27668717264561826,0.263368936032311,0.6929186230316111,-0.6058608207588934,1.7193779062072967,1.9925153531681183,
-0.5495571359085801,-0.2792200170032403,-0.648168970983046,-0.7077543959391375,0.02538842054241018,-1.9196731561976563,-0.01383774609423725,-0.6897277740641738,-0.9165362576986963
1.4436320034688142,1.3273503051524467,1.040508488750934,0.7660616028174586,-0.2797601684958344,0.7903718960517113,0.34005129456889044,0.570612997219531,0.2956807117914866
