Variable1,Variable2,Variable3,Variable4,Variable5,Variable6,Variable7,Variable8,Variable9
-0.33130838318332273,-0.5482921177051874,-0.08769249429793069,-1.0028423015136672,2.9490944253087252,1.2446795807367868,,-1.3224579567435701,1.9898877645462718
0.547264797377967,0.20758109059179974,0.8320984803983713,0.2009152640125641,0.3278795241593574,0.08589300629333041,-2.219300372747535,-0.22979963057519381,0.24615539282824508
0.17521141890851205,,-0.025841650874463495,-0.2711202012791022,0.9218015019772522,0.4826878872092127,,0.606850593215671,0.793898989099996
-1.1308884353259157,-1.0665869124772835,-0.940893654220905,-0.581178028131695,-0.9186865114860944,-0.4173668136050844,-0.2950899142379063,0.975816719344709,-0.5596413333454962
-1.2457173764463845,-0.805233263879976,-0.527100557848845,-0.6919925863359826,-0.21701705042437042,-0.3084827884558197,2.4267164863455224,,-0.3581645985301023
-0.5647740041709423,-0.34842990018707964,-0.30636872136056803,1.0216862079599536,-1.879924385139045,1.8709651753717822,0.38961417737090387,-0.8682927318763665,0.13230600695856573
-2.6357477390168778,-2.152900843803927,,-0.747694146210231,-1.0138959522925377,0.08568716140335904,-0.9254246260595873,0.2553837556743171,-0.47820957946073017
-0.4081008391602206,-0.3309407280717871,-0.1990521865092035,,-0.2346205699574138,0.03823799496002834,-1.4485914146335441,-0.29967664800678706,0.0026696912197335526
2.620793091029975,1.9588573643088991,1.4874201781070013,1.2684616535560989,0.2806364044901364,1.7586204841951334,0.3721054726068629,0.3891591956679287,1.075039021563882
1.2235688824186275,1.0198068824152589,0.4565597112596973,0.3686816722742258,-0.20298063739565708,-0.8000385643976464,-0.0635245746153551,1.2374381346841392,-0.4056898397339467
-0.04282338131157488,0.11891695084686307,-0.4954300416357811,-0.33444172017484775,,0.21128369227947272,1.2000789564268612,-0.49190244750620515,-0.32755335243508577
0.6197114459661363,0.17259179929081442,0.6324135626038373,-0.4324737488750854,-0.18452535765584954,-0.6047446645382127,-2.205566057099069,0.8970661968871322,-0.4469927266383072
0.6515219913395057,0.5811471306390743,0.8126444408637564,,0.5987943895619102,0.6683404887180808,-0.7341737987784958,0.08199555641356042,0.7024851419145095
1.4558223221467665,1.3511448319083468,,0.5381348051171784,1.4104591452035038,0.4097627959594974,-0.8610879101735704,1.4033699701251907,0.8021876049590689
-0.4430440211284823,-0.43745527469545975,-0.05719921509296555,0.12465724479280582,0.19729226563120644,0.3113086734428849,1.6999573745763805,1.0715431522348857,0.23682777607755767
0.9413105807674833,0.8931885870381034,1.007768979797734,0.9334260380350377,-0.21804589539237385,-0.8476339286190848,-0.6520888885930607,-1.0896330373423884,-0.4036734791887955
-0.370508098590029,0.2665244100224874,-0.43336056880912566,0.7094804000980723,-0.9077561801469204,1.5192839236417688,0.5107920885275947,1.0305805856240573,0.3448197707807142
0.8545252270666157,0.6627516230559143,0.2512429139234739,0.05669626740390715,0.5532512199847837,-1.1755946056248516,-0.8950698422766047,0.5972282182533848,-0.25217454229948444
0.46320629209912306,0.44922644368036324,0.5792682041946521,0.45968211048502206,0.5522999376795232,0.6256309336460009,-0.6967718184295749,0.5820265670847269,0.5092020549744393
-0.5388418561927383,-0.5786849016864689,-0.2518850736630966,-0.09422925435496099,-1.5648027713620551,0.0953441994413082,-0.2634482160822491,0.6791427754381955,-0.6925232019375719
-0.3294477863470914,-0.22730799655726303,-0.1983801381406962,-0.3260560679759438,0.46926758980852623,-1.5355721232071058,0.756788679986982,0.6124687940136023,-0.39404715750022656
-0.2440804736742013,-0.10321005394290028,-0.054644887382043955,-0.3706348153228902,1.4313667818311835,1.0817667276728287,-1.3122191934314063,0.6220699903060487,1.1862670323835849
0.38680852068920263,0.34841528460538973,,0.852857437073623,0.24930859564172886,1.0450884740847535,0.14488783309689118,0.02390304328495547,0.5567486813151381
1.5634133588321082,1.0467916231239154,1.479534409138544,0.7190733241671707,-1.3993061748019415,0.3676492929914216,-2.100026507651624,0.6255080168310357,-0.3560343655154199
,-0.4326124102565527,-0.026153493511350767,-0.005180345869236436,-1.0589075870566005,1.4816634024625988,1.9625871905307948,0.0036956718478473255,0.17733670541972082
1.341475915530881,1.3656199201682324,1.102299246573721,0.4905415473697684,1.6850142787085094,,-0.8798143535020543,1.9870611116994412,0.9263865950638495
-0.33513778117145177,-0.17838307203425596,0.019144414948862237,-0.5947436298294311,0.41486550036191044,0.4632885301181062,0.04351466864346608,0.5581395145185063,0.319272243825673
-0.29660745906979835,-0.04488852944147048,-0.0534064556214261,-0.25471302746172647,-0.20447122098612153,1.75547569831549,1.5730197252148563,-0.46580556911816284,0.6000779311672393
-0.0739475656083926,-0.10656044648923962,,-0.11354482284954259,-1.1306153349375263,0.6227112239002686,0.6295295842218108,-0.8043157596599924,-0.25579785162713475
-0.6315777291653314,-0.355282135447523,-0.21513500794178994,-0.6388572839954534,0.4547409121411344,-0.5164296438875717,-0.19646658342809717,-0.20585943088034037,0.09561249854772248
-0.1767741631157821,-0.08556576284932048,-0.5420904348388259,-0.05527738116974549,-0.2561797524953801,-0.24149744587077882,-0.061764199860128925,0.4794415180860639,-0.3044642573678224
-0.6497652268482671,,-0.13866819310502204,-1.101398671677036,-0.3519213178165091,-0.7699960661974573,,-0.4561208274741882,-0.4860152467044746
0.5950294658355647,0.5397277736282267,0.05816374415508474,-0.12418230481101294,-0.03143917037477642,-0.8484286341908146,0.5731278132412001,-1.7858664919341112,-0.4616094466172573
0.3011073391917421,0.04254653866533156,0.29651612347263934,0.293892422509949,-1.0040545968420103,-0.09546424708907303,-1.7762463334664518,-0.08059974929676088,-0.5208143838961312
0.9153902755601617,0.605736165471171,0.3872270053642655,0.6049579073938602,1.7388513518533313,,,0.8141517621182666,0.48691974238241365
0.3687331473175197,0.3328521793124906,0.4241298980445918,0.0429606014327478,,-0.04889718347410554,,-0.05240445057746945,0.3362635315539435
1.2468917155347194,1.0569622271038004,0.8626466330959309,0.227071612631499,-1.703871586826719,-0.9244659881295544,1.5628887685081978,-0.2739930818293042,-1.2021224467108191
-0.29983819627488056,-0.47771705003533027,-0.6883135248414161,-0.6975916506316026,-0.1590452104000513,0.29562448874709507,-1.5166425494207911,1.4769344261182744,0.11548946965973925
0.2167755637626291,0.38421760524667853,0.277952783939384,,-0.6078752606758179,-0.5391227031489786,-0.5482687949250771,0.8333339117803071,-0.4938209923956214
,0.2908343972711881,-0.018997234140106373,0.43230803502082943,-0.23052462518025083,1.1797252083607102,0.1941076309533577,-0.5312142946075985,0.3073010499360022
-1.1022921498364233,-1.0227794069913154,-0.5072604886414855,-0.2423693676570594,-0.838585798447231,-0.8866809222834573,0.5348173363459102,1.2289805024890619,-0.6679501999244555
0.45838670355148425,0.05919240355135236,0.3212683991063611,-0.16309725206197623,-0.9096834169818336,-0.936506374789596,-0.6677795564688862,0.29219272832637316,-0.8097551022749438
-2.238231233324972,-1.819565902476264,-1.448135567711069,-1.553136511879672,,-0.4997301761516306,-0.5262478565174211,1.3883377782084478,-1.4414164067768407
0.38298898474092846,0.21720244502051073,-0.01917839718591363,0.23745892215883976,0.21539650545628794,0.5082686396745896,3.9262377064363267,-2.0841129394985884,0.32473107997038103
-0.28744751940035557,-0.2073299241096799,-0.37801293300845745,-0.4538119427161477,-0.5698329282387588,0.32950873557300914,-1.5171736966716791,0.7505791675217656,-0.15992163142180932
-1.1300693390403578,-0.9766788034633995,-0.9286401281585758,-0.7933083376225206,0.35845361820962024,-0.7309562757154733,0.7579218499236196,0.6855077387902041,
-0.1755639454992155,-0.5419425285483744,0.13411598222331583,0.20494491904579037,-0.7188323876087304,0.7450053128772811,-0.19469729611668168,-0.06418817710849775,0.059336659963706094
0.2522403964266774,0.12412292948111026,0.6797814038403209,0.4053199291149734,0.9854496856152184,0.8691545924968965,-0.4555395260238707,-0.8892408282283243,0.6598823560158963
0.8760467925297942,0.6397136118101728,0.3716812292479931,0.44701789198668435,-1.6394841625254342,-0.39247110606087293,0.9965705105794472,-0.46649537922819795,-0.9682559545984478
-0.19050310599781134,-0.025670279843437338,0.18970226919883618,,-2.9911359709007233,-0.18689615816198485,-1.6304732437151401,1.205994516546816,-1.4556091551185775
0.46667098196608103,0.23369685065065493,-0.32423353794145393,0.2247767373786565,0.9321915642603847,-0.23655528721894603,,-1.1062935124116342,0.3386533852380752
-0.6085897232397004,-0.15113684391724708,-0.784269626595477,0.33438080996466235,-0.25885440036983165,0.35250496835687956,-0.5703513664136806,-1.8206033005485172,0.16147385618688415
-1.9122549754197768,-1.9121320904661732,-1.6262120196498762,-1.2975327205859182,0.9113627221747217,0.10575379127148042,1.2637066776546686,-0.8463159774657358,0.38052834959111276
0.1998104337187135,0.4220818465354957,-0.2658853032291173,0.7936947439159835,,-1.6548874362282961,-0.9600462952794637,-0.12270893359572414,-0.6645698827132571
-1.1302037246739238,-0.94902677391476,-1.2662191242080207,-0.05231794854157312,0.07203686128374476,-0.21220896990115168,-0.9519184600222356,0.07748051851886253,
-1.2417605754816243,-0.8214914859165883,-0.7453327291957977,0.1725982413074365,-0.8603850107795019,-0.41360553342164424,,0.5565531245337582,-0.65344850390097
0.486036289417637,0.40478932834585624,0.2760050932739874,0.36497084762005494,-0.09363618873917084,1.32579664754219,-1.28716356858425,-1.3971181851129912,0.5197535569501324
1.0383788510193166,1.058614188020547,0.8406868149950545,0.8701251927347331,0.5517407999109204,1.2002617497388293,-0.463161362085399,-0.41142660711600243,0.8654813693411845
-1.8697416996954206,-1.573265752666899,-1.1016773839503404,-0.3782845362677033,-0.5098066931908826,0.03444101170584135,-2.4883273534129895,-0.6582484123338483,-0.3192981062047031
-0.9822940342546795,-1.005559312439306,-0.6079207260265156,,0.1704637709965709,-0.9627325652846123,-0.20661127969604665,,-0.3137395179143283
-0.5865312695639355,-0.18512415819693578,-0.21324293584964274,-0.31156813803424654,1.1590740649558977,-0.336254738681072,0.42548993324023027,1.197246923645228,
,-0.5902489311184655,-0.5174683875719633,-0.5335664932822239,-0.8567720938267928,-0.5555467794868666,0.20438903160297678,-1.2021495260760888,-0.6916772926353674
0.31745326125017514,0.29827430372498226,-0.13388073361660083,0.274386563744485,-1.514470309180767,0.32159321133923857,1.7549330716472415,0.01840163078343813,-0.5697436240504865
0.6927227551168594,,0.8022501828280404,-0.03554741663701955,1.631856899089109,-0.7330329955239894,1.8180619225578247,0.7751554940347831,0.5719567238957103
0.23402445435314795,-0.019171484936368638,-0.01291652178713451,-0.06880645710749823,,-1.1171864617070024,-0.1858457521927473,0.3099989831655551,-1.4153955048576385
1.2189707897936632,1.094274811362782,0.5726006632268364,1.0951837341097708,0.7597122954841684,-0.09445871444200275,0.41960997202411815,-0.8638829605897661,0.07923976412388273
,0.7154007799545029,0.6758319020998764,-0.4472610724934108,-0.7068925679873489,0.8555556590207121,1.649480894323921,1.0706105599791862,-0.13299049972111157
0.3614173172731029,0.262699982689608,-0.0208511536977819,0.7714128303315708,-1.869816339532164,-1.1617838439123638,-0.28313889674376713,-0.30085974714082625,-1.3608171239153695
,0.3256387765586048,0.14705599594969893,0.6443329534164267,1.0487071264165635,1.6554071130882952,-0.4835614838465371,-0.6121669171548207,1.2782284933561772
-0.35802937974698623,-0.5864678760869763,-0.1474043893538504,-0.5357865719843763,1.3183023248526693,0.07268052432934134,-0.4114931445621802,-0.08923415422144892,0.6634878678946301
-1.7312013034449254,-1.5407284513200274,-1.1073383906376097,-0.7070807396432925,0.9515497705740428,-1.0211624575603002,0.47347189903522846,-0.26764109089879357,-0.014568698563716852
,-1.4315673577985684,-1.7584082141737354,-0.8576813239166103,0.47004418736820214,-0.7076258948220261,-0.7121738641760436,-0.11066536855732945,0.009314191396345914
0.8419836954521269,0.8508251940786608,0.4430769749318654,1.0024912638226697,-1.0385438208439723,-1.6312758154609455,-1.2374266382225725,0.10940847183297006,-1.2553779584109264
0.31318447386498,0.23801966362653704,,0.5358850552838987,-0.6946003691631446,-1.1543626682329844,-1.7518288067517191,-0.3899237065594453,-0.7425423112255755
-0.09662367001488972,-0.02867424430933317,0.08128346630975954,-0.5772328358588036,-1.317131919946585,0.7760279138434754,-1.0022170189267248,-0.752435237353035,-0.4066982912490411
-0.5014021468856367,-0.4599702186358009,0.2715380089846168,-0.041077165795809806,0.5221425459339358,-1.1036698285303692,-0.33078922432755736,,-0.35218206046220163
-1.1967886464263116,-0.686114239975453,-0.48371360037595973,-0.4939196854425708,-0.40968659262949736,0.7123221595801621,2.2816518365388427,-0.6176416769336966,-0.04451813436538252
-1.8800100339077637,-1.5440785426850439,-0.9727191031674527,-0.8933140974037863,0.4373131870389607,0.18517553682991406,0.42544486418417227,0.22228985580085406,0.25263539567401444
-0.952316380738797,-0.715484686164068,-1.0829820316538985,-0.720559572086367,0.9003985883950636,0.4512253193185082,1.1834936668899279,-1.1780408673763807,0.6036046367444731
1.5232386217122582,1.4477969261982198,1.2954251406886073,1.567932983367266,-0.5244481362626519,-0.7353034606819523,0.7214793237573432,-1.0501407396021456,
1.3705361439967134,0.9409546182281894,0.9434432602886261,0.980597498897944,-0.8468509661253646,1.2496189052966666,0.7793490039053323,-0.03901951937754412,0.18743390791579947
-2.025807873111377,-1.308888461589723,-1.5833600522394384,-1.0812415425430206,0.18947982122108065,1.0074439731951985,-1.2549226680022925,0.1847104747810833,0.4458603744061529
0.012499321907250335,-0.2960928244228751,0.059154127494833786,-0.7114999374178181,,0.7719201548366751,0.44130715169924584,-0.7331561971099966,0.25057920340677325
-1.8579014513982872,-1.16039273489607,-1.0169675555953561,-0.8505046933287813,1.0581183250871502,0.3676198402097109,0.1480894197982762,-0.8810683366612923,0.4918375075230127
1.186734620177331,0.8748525793514699,0.9809637114253952,0.6987126060474042,-0.9046143749937661,1.1727568452674448,0.6654168236917787,1.9412174364637491,0.2569870091363805
-0.3780078990182172,-0.35094606877963014,-0.52814766971537,-0.11448530368928887,-0.8729610904537004,0.8814075289235711,0.7211353625455816,-0.9162741005637249,-0.026561709978358314
1.1701987091966037,0.5581569331206944,1.0418767705154086,0.836147289779714,-0.8617030702562581,0.03003147916408217,-2.1523835446091804,0.8764556455029355,-0.4231408278958483
1.503419828428999,1.1117769192676605,0.86111761727751,0.9830340404329373,-0.2880388739220764,1.4185313451480366,-2.4878086565350794,1.2769653860881878,0.6676156448960905
-1.2070216478572156,-1.1735786244911492,-0.779910217810765,-0.3163195643935268,-1.1533505105959594,1.1373145423647293,0.33855287628591424,-0.9379255765363989,-0.13144083905897652
-1.0257526836402773,-0.9421314159869164,-0.8090318987913343,-0.43453668934797485,0.3616610612470166,1.7611881248673737,,-1.1818741254208012,0.8427234223482787
2.0860470495371137,,1.3945730591552918,0.429105775798753,-0.05390484900573916,-0.9823035803773146,1.1218578562304709,2.3200407220172594,-0.5759158257092307
-0.9040682897360003,-0.531696308894219,-0.40297491030304733,-0.397297197795292,0.4751677464953816,-0.002403840918853844,-0.5892716517893062,-1.0921636327180897,0.20595661933948933
0.9137716213855857,0.7725379673885937,0.32758201902514056,0.8875586763966224,1.3995946451457935,-1.342127748485115,-1.365824155415439,-0.14896930976729691,0.06902326646106502
1.7963608229269636,1.4986239890217936,1.8410110983319543,0.8785652220032177,1.23000057271915,-0.9647054257507148,1.6284685547723217,-0.28438464960650933,0.19335036294757924
0.6789312900592783,0.32404115427831026,-0.07107391774685412,0.3956608400164849,0.4283166923752375,0.07715649621771674,-0.5938114080687051,-0.16563141031763223,0.4846624666163263
-2.128734094414812,-1.8791380934523958,-1.6694141710668255,-1.2549821821698905,-1.6873443471107104,-1.7938924978678903,-1.3554475031122892,-0.7090209576304904,-1.7914998256604466
-0.5258796758952039,-0.06095873704590071,-0.25705220614412044,-0.44849998164427846,-0.07744346072599365,-1.1952937635992447,1.4509275482792119,1.8071966436378852,-0.5118581920339156
-1.0240285908863795,-0.966263079661753,-0.5415257636898727,-0.6290954734154959,-0.7282722024066131,2.1650560678066024,1.190548594343596,0.2125740306322149,0.5908396821727722
1.105900424357309,1.2159619898973064,0.7439875808786047,0.8531961711514454,0.861636124497944,0.13906039865341766,-1.5769964821909972,-0.8028244439508423,0.3916719205292354
-0.07566560432583026,-0.10914472323683752,-0.0701831339285439,-0.32776192172668,1.4891131083282896,2.271449745422796,-0.40439742318396127,0.4914294527201998,1.630276071362601
0.19548173155329082,0.1568429724713335,0.2600022376855885,-0.00017871445986732126,0.6820694900626313,0.12617790366196718,-0.22247489677826537,2.046862195719558,0.27283436009527195
-0.4030759890650308,-0.10838775920603869,-0.35147403558282564,-0.4408179523180163,-0.14702542343084998,0.8407344821295493,0.2078025073533134,-1.2926253471522626,0.48062155987475985
-0.6073544332122114,-0.2315050621820378,-0.007193725868076206,0.30879492971641576,,1.063940987560856,,1.3845320475939062,-0.23620211221800552
1.1013229577357622,0.8588958541327922,1.022730804684514,0.3975552094444617,,2.2724347204468818,0.8890371222798921,0.5737444210044131,0.9808533611575273
-1.2883076174635377,-1.108294704675138,-0.6399680269227859,-0.0838746047546095,0.14098269961206,1.5886269280435958,0.6954024745502987,-1.1410085097527383,0.9134259076937452
-0.8049664808525608,-0.6551572743864913,-0.8533235536079176,0.21840477558446864,-1.2551353719733949,-0.12765468151819012,-0.56060763684731,-2.929448690002268,-0.7735084206011008
1.088769654216672,0.9386072290197613,0.7383222306299595,0.5307459515231593,1.6957228778108653,1.8972886947731116,0.1566937282465246,1.0235306441853447,1.4837846945296969
-1.3367254388759306,-0.8911196137267934,-1.0258475918293626,-0.9380512612550158,-0.218653277435036,-0.09139955750911445,-0.08087849786546131,0.05225849049748321,-0.3573205489443365
-0.7170161491279362,-0.5727669475035188,-0.8035917170963951,-1.178019319595446,1.1535903433169254,1.3863493972628433,-0.3021805869826214,-2.6031370878272986,1.0730314292485672
-0.06418416128881928,0.0724299305735753,0.0631203422815566,-0.5453568708665714,0.664927162301741,-0.9245641143780999,-1.5975991695954321,-0.3270173176097711,-0.10066677576388619
0.4961991873633163,0.7246312963448412,0.18604570382037647,-0.11475515215255933,0.8155010224442626,-0.048088507330772585,-0.18315047105329468,-0.35667313417987123,0.35562148959430395
-0.6273134459513029,-0.42558883430808536,-0.2424982632108409,0.29603455039975063,-1.3724655478841008,0.32297450361766816,-0.06100397185538355,0.5002404694365699,-0.45733677881390666
1.2208212988130478,1.038987610251394,0.5335174403008338,0.6697224010416148,0.43477006455689116,0.47543068252662346,-0.7955570679408823,0.4243939378610126,0.26848465308097336
-2.2168188393540644,-2.077237236501265,-1.0360610036952989,-1.0905005322639638,1.6291663649009451,-0.581782033392054,-1.1738799644089726,-0.19793772898468187,0.5516384234404033
-1.8316822472060261,-1.9914918251306337,-1.5510773706218366,-2.0830634986524306,-0.10343122429028392,-1.2390527025266425,2.095843501809159,1.5944423917491968,-0.580155015243717
-0.81240234893742,-0.5722467333039024,-0.5028909430960631,-0.822534611669246,1.451001438131336,0.8794170411374032,-1.0773760769847582,1.3764964500195378,1.1219937438175327
0.6870657958589163,0.5306877904309586,0.7185038502176616,0.67324458483709,-0.531454551359215,-1.5678594253654559,0.3467099776049199,2.5115565515844236,-1.1339675072851072
-0.032280611049470324,-0.12878102382252465,-0.19378855679466306,0.03744103065951969,-1.2992163634458243,0.23278674294016363,-0.7567639770159263,-2.1899217049785533,-0.44874424334776836
0.9583858198420424,0.8154146967109029,0.9266106669193148,0.4303667065523028,0.2243396567780826,0.9040175547613144,-0.29748220087385013,1.3119837385739466,0.3889842212009759
0.19405194360587402,0.14316080904531758,-0.23291871881601306,0.3118334288672396,-0.6382827265284942,-0.8153756283161211,-1.066234931899225,2.1247714030169615,-0.693878584935213
1.9203675021442612,1.7618500518421887,1.7798925612557508,1.711429153559639,-0.695694877197064,-0.9181269834165748,1.2395840064415615,-0.39622967810175985,-0.6727833474124991
0.604120889588518,0.50051888532261,0.42712940220169004,0.21189434577874577,1.1464408704007276,-0.9733788380270346,1.0071333364731596,0.3361449630262288,0.08698727519375321
-0.8239354869719996,-0.8085330465916332,-0.7556782632710635,-0.4573719068917521,0.7821300015314592,-0.7908993816675531,-0.7798529462216388,,
-0.41521376790527154,-0.13413776653235943,-0.3804041692619204,-0.003443892426893594,0.3958197810959231,0.6928557558178116,0.73463754545933,-0.9858038086678267,0.4905313072296224
1.1947628618769377,0.9123840745123097,1.0790097841316721,1.5042742988169828,-1.9782252493748103,0.04693490206036963,1.897767016745977,-0.9478927172689863,-1.0222341878158627
0.7640297815728595,0.7165311619927491,0.35948425954587016,-0.40982380857196077,-0.6342858476894031,-0.23596998721097162,0.7441857103150346,0.42154608353656126,-0.27658838611533904
-0.33912227927003874,-0.36677996465459106,-0.4621929023158604,0.053221227122768555,-0.49693202511797824,-0.18256897437954112,-0.9899577925520139,,-0.32630385172350884
-1.1140464501619933,-1.021202537229082,-0.8462934943885166,-0.6586424218410747,-0.43112556957509907,0.4080528468367557,0.5507975722736632,0.44477380783159476,0.10147226919327806
0.1493634822711889,0.13632443185409035,-0.2485341962411582,0.308503349586126,0.16048962397348007,2.212531039397242,-0.3600392687569827,-0.7280770978553212,1.0152061298072208
0.3123782104665717,0.2524682970819944,0.7648279197091448,-0.11146804334869309,0.5904220612514635,-0.1421465369405461,0.33868731792169,1.0294574815983573,0.1493663870992545
-1.1430193120737286,-0.8184500425856163,-0.970031895816027,-0.5106560378947499,0.0731969910016945,-0.15024298879825998,1.191707497107065,-0.08371795984921201,-0.11108937767223913
,-0.3685530354377316,-0.025985863324689107,0.06343241052355911,-0.8505352787470439,2.4851899166788916,0.2647753109779796,1.2753907379990148,0.823211980238639
0.5333592447054494,0.05941543901028007,0.4361924963881463,1.2808133438237046,0.8721970000729778,-0.3150867311941086,-0.5717460419560614,0.33260751032419755,0.17975650526264356
-0.22272070077660705,-0.26473133733896337,-0.45126470568821536,0.1643756733574506,-0.8369207037962799,-0.14037505890533644,0.3076126681891964,-0.524567013767051,-0.3753235499742097
0.4240668615184512,0.4980171826435241,0.29506039029909703,-0.040415929626088976,0.2810092502818063,-2.132595626154836,1.0126374096440718,-0.1581538443723203,-0.8714591089097925
2.3079162506161106,1.7868577846442673,1.8507422092245016,0.902610797977479,1.7031726099180378,-1.6380290574360168,,-0.6220348055543814,-0.16828173137225255
0.4968735905075971,0.3482221919031681,0.291333112829426,0.027567671788359227,0.8580141953021454,-0.8281962729652346,-2.018487864388638,0.14506374595938162,-0.043613341727036695
-0.12205713212127726,0.0996295954841656,0.2724938912704143,-0.6584795117615067,-1.3480471119401671,-0.7146806769904318,0.5212799050138145,0.3216785413765001,-1.0461383264550543
-0.9951484818533795,-0.9385134309344882,-0.39014931946280645,-0.6951441352412678,1.4288577078135674,-1.4741321320421057,-0.5859276733177553,0.32910677871012955,-0.016983218534608487
